時刻(ms),相対方位(w),相対方位(x),相対方位(y),相対方位(z),角速度(x),角速度(y),角速度(z),加速度-重力加速度(x),加速度-重力加速度(y),加速度-重力加速度(z),Sys,Gyro,Accel,Mag
","-0.01
","0
","3
","1
","0
"

"10624
","0.4005
","0.6358
","0.6599
","0.0000
","0.00
","0.00
","-0.06
","0.03
","0.00
","-0.01
","0
","3
","1
","0
"

"10674
","0.4005
","0.6358
","0.6599
","0.0000
","-0.06
","-0.12
","0.06
","0.00
","0.00
","0.00
","0
","3
","1
","0
"

"10724
","0.4005
","0.6358
","0.6599
","0.0000
","0.00
","-0.06
","0.12
","0.02
","0.00
","0.02
","0
","3
","1
","0
"

"10774
","0.4005
","0.6358
","0.6599
","0.0000
","0.12
","-0.06
","0.06
","0.02
","-0.01
","-0.01
","0
","3
","1
","0
"

"10824
","0.4005
","0.6358
","0.6599
","0.0000
","0.00
","-0.12
","0.00
","0.00
","-0.01
","-0.01
","0
","3
","1
","0
"

"10874
","0.4005
","0.6358
","0.6599
","0.0000
","-0.06
","0.12
","0.06
","0.01
","-0.01
","-0.01
","0
","3
","1
","0
"

"10925
","0.4005
","0.6358
","0.6599
","0.0000
","0.00
","-0.06
","-0.06
","0.01
","-0.01
","-0.01
","0
","3
","1
","0
"

"10975
","0.4005
","0.6358
","0.6599
","0.0000
","-0.06
","0.00
","0.00
","0.00
","0.00
","0.00
","0
","3
","1
","0
"

"11026
","0.4005
","-0.0001
","-0.0001
","-0.0001
","-0.06
","0.12
","0.12
","0.02
","-0.01
","-0.01
","0
","3
","1
","0
"

"11076
","0.4005
","-0.0001
","-0.0001
","-0.0001
","0.06
","0.12
","-0.06
","0.00
","-0.01
","-0.01
","0
","3
","1
","0
"

"11126
","0.4005
","-0.0001
","-0.0001
","-0.0001
","0.00
","0.12
","-0.06
","0.02
","-0.01
","-0.01
","0
","3
","1
","0
"

"11175
","0.4005
","-0.0001
","-0.0001
","-0.0001
","-0.31
","0.00
","0.12
","0.01
","0.00
","0.00
","0
","3
","1
","0
"

"11226
","0.4005
","-0.0001
","-0.0001
","-0.0001
","-0.06
","0.06
","0.19
","0.01
","0.00
","0.00
","0
","3
","1
","0
"

"11277
","0.4005
","-0.0001
","-0.0001
","-0.0001
","0.25
","0.25
","-0.06
","0.03
","-0.01
","-0.01
","0
","3
","1
","0
"

"11326
","0.4005
","-0.0001
","-0.0001
","-0.0001
","-0.12
","-0.12
","0.12
","0.00
","-0.01
","-0.01
","0
","3
","1
","0
"

"11377
","0.4005
","-0.0001
","-0.0001
","-0.0001
","0.00
","-0.06
","-0.06
","0.01
","-0.02
","0.00
","0
","3
","1
","0
"

"11427
","0.4005
","-0.0001
","-0.0001
","-0.0001
","0.00
","0.00
","0.06
","0.02
","0.00
","0.00
","0
","3
","1
","0
"

"11476
","0.4005
","-0.0001
","-0.0001
","-0.0001
","0.00
","-0.06
","-0.06
","0.01
","-0.02
","0.00
","0
","3
","1
","0
"

"11527
","0.4005
","-0.0001
","-0.0001
","-0.0001
","-0.12
","-0.19
","0.12
","-0.01
","-0.02
","0.01
","0
","3
","1
","0
"

"11577
","0.4005
","-0.0001
","-0.0001
","-0.0001
","-0.06
","-0.12
","0.00
","0.02
","-0.02
","0.01
","0
","3
","1
","0
"

"11627
","0.4005
","-0.0001
","-0.0001
","-0.0001
","0.06
","0.06
","0.06
","0.01
","-0.01
","0.00
","0
","3
","1
","0
"

"11677
","0.4005
","-0.0001
","-0.0001
","-0.0001
","-0.12
","-0.06
","-0.12
","0.00
","-0.01
","0.00
","0
","3
","1
","0
"

"11727
","0.4005
","-0.0001
","-0.0001
","-0.0001
","-0.19
","0.19
","0.12
","0.01
","-0.02
","0.01
","0
","3
","1
","0
"

"11778
","0.4005
","-0.0001
","-0.0001
","-0.0001
","0.19
","-0.06
","-0.06
","0.01
","0.02
","0.04
","0
","3
","1
","0
"

"11827
","0.4005
","-0.0001
","-0.0001
","-0.0001
","-0.06
","-0.12
","0.12
","0.02
","-0.04
","0.00
","0
","3
","1
","0
"

"11878
","0.4005
","-0.0001
","-0.0001
","-0.0001
","0.06
","0.25
","0.12
","0.02
","0.00
","0.00
","0
","3
","1
","0
"

"11927
","0.4005
","-0.0001
","-0.0001
","-0.0001
","0.00
","-0.06
","-0.06
","0.01
","-0.01
","0.01
","0
","3
","1
","0
"

"11977
","0.4005
","-0.0001
","-0.0001
","-0.0001
","-0.19
","-0.12
","-0.06
","0.03
","-0.01
","0.00
","0
","3
","1
","0
"

"12027
","0.4005
","-0.0001
","-0.0001
","-0.0001
","0.12
","-0.12
","0.12
","0.01
","-0.02
","0.02
","0
","3
","1
","0
"

"12078
","0.4005
","-0.0001
","-0.0001
","-0.0001
","-0.06
","-0.12
","0.00
","0.03
","-0.02
","0.01
","0
","3
","1
","0
"

"12128
","0.4005
","-0.0001
","-0.0001
","-0.0001
","-0.06
","0.06
","0.00
","0.03
","0.00
","0.00
","0
","3
","1
","0
"

"12178
","0.4005
","-0.0001
","-0.0001
","-0.0001
","0.19
","0.00
","0.06
","0.01
","-0.02
","0.00
","0
","3
","1
","0
"

"12227
","0.4005
","-0.0001
","-0.0001
","-0.0001
","-0.06
","-0.19
","-0.06
","0.01
","0.00
","0.03
","0
","3
","1
","0
"

"12278
","0.4005
","-0.0001
","-0.0001
","-0.0001
","0.06
","0.12
","0.06
","0.02
","0.00
","0.01
","0
","3
","1
","0
"

"12327
","0.4005
","-0.0001
","-0.0001
","-0.0001
","-0.19
","0.00
","-0.06
","0.01
","-0.03
","0.03
","0
","3
","1
","0
"

"12377
","0.4005
","-0.0001
","-0.0001
","-0.0001
","-0.06
","0.00
","0.00
","0.00
","-0.01
","0.03
","0
","3
","1
","0
"

"12426
","0.4005
","-0.0001
","-0.0001
","-0.0001
","0.00
","0.12
","0.00
","0.02
","0.00
","0.01
","0
","3
","1
","0
"

"12477
","0.4005
","-0.0001
","-0.0001
","-0.0001
","0.00
","-0.06
","-0.06
","0.00
","0.00
","0.00
","0
","3
","1
","0
"

"12525
","0.4005
","-0.0001
","-0.0001
","-0.0001
","-0.25
","-0.12
","0.00
","0.02
","0.00
","0.00
","0
","3
","1
","0
"

"12576
","0.4005
","-0.0001
","-0.0001
","-0.0001
","0.12
","0.31
","0.06
","0.00
","0.00
","0.01
","0
","3
","1
","0
"

"12625
","0.4005
","-0.0001
","-0.0001
","-0.0001
","-0.25
","-0.25
","0.00
","0.02
","-0.02
","0.03
","0
","3
","1
","0
"

"12676
","0.4005
","-0.0001
","-0.0001
","-0.0001
","0.06
","0.00
","0.06
","0.01
","0.00
","0.02
","0
","3
","1
","0
"

"12726
","0.4005
","-0.0001
","-0.0001
","-0.0001
","-0.25
","0.12
","0.00
","0.02
","-0.01
","0.00
","0
","3
","1
","0
"

"12776
","0.4005
","-0.0001
","-0.0001
","-0.0001
","-0.06
","0.00
","-0.12
","0.01
","0.00
","0.01
","0
","3
","1
","0
"

"12827
","0.4005
","-0.0001
","-0.0001
","-0.0001
","0.12
","0.06
","-0.06
","0.00
","0.00
","0.00
","0
","3
","1
","0
"

"12876
","0.4005
","-0.0001
","-0.0001
","-0.0001
","-0.12
","0.00
","-0.12
","0.01
","0.00
","0.02
","0
","3
","1
","0
"

"12926
","0.4005
","-0.0001
","-0.0001
","-0.0001
","0.06
","0.19
","0.06
","0.01
","0.00
","0.02
","0
","3
","1
","0
"

"12977
","0.4005
","-0.0001
","-0.0001
","-0.0001
","-0.25
","0.06
","0.12
","0.01
","0.00
","0.00
","0
","3
","1
","0
"

"13026
","0.4005
","-0.0001
","-0.0001
","-0.0001
","0.50
","-0.06
","-0.06
","0.01
","0.01
","0.01
","0
","3
","1
","0
"

"13076
","0.4005
","-0.0001
","-0.0001
","-0.0001
","-0.25
","0.19
","0.25
","-0.01
","0.00
","0.03
","0
","3
","1
","0
"

"13126
","0.4005
","-0.0001
","-0.0001
","-0.0001
","0.00
","0.19
","0.12
","0.00
","-0.01
","0.03
","0
","3
","1
","0
"

"13176
","0.4005
","-0.0001
","-0.0001
","-0.0001
","0.12
","-0.25
","-0.37
","0.01
","0.01
","0.01
","0
","3
","1
","0
"

"13227
","0.4005
","-0.0001
","-0.0001
","-0.0001
","0.25
","0.50
","0.31
","0.05
","0.00
","0.05
","0
","3
","1
","0
"

"13277
","0.4005
","-0.0001
","-0.0001
","-0.0001
","-0.37
","-0.50
","-0.12
","0.03
","0.00
","0.00
","0
","3
","1
","0
"

"13327
","0.4005
","-0.0001
","-0.0001
","-0.0001
","0.31
","0.31
","0.12
","0.03
","-0.01
","0.03
","0
","3
","1
","0
"

"13376
","0.4005
","-0.0001
","-0.0001
","-0.0001
","0.06
","-0.19
","-0.12
","0.01
","0.00
","0.02
","0
","3
","1
","0
"

"13426
","0.4005
","-0.0001
","-0.0001
","-0.0001
","0.25
","0.19
","0.06
","0.00
","0.00
","0.01
","0
","3
","1
","0
"

"13476
","0.4005
","-0.0001
","-0.0001
","-0.0001
","-0.19
","-0.19
","0.00
","0.02
","-0.01
","0.02
","0
","3
","1
","0
"

"13527
","0.4005
","-0.0001
","-0.0001
","-0.0001
","0.19
","0.12
","0.00
","0.00
","0.00
","0.01
","0
","3
","1
","0
"

"13577
","0.4005
","-0.0001
","-0.0001
","-0.0001
","0.00
","-0.25
","0.00
","0.02
","0.00
","0.01
","0
","3
","1
","0
"

"13627
","0.4005
","-0.0001
","-0.0001
","-0.0001
","-0.44
","0.06
","0.50
","0.01
","-0.04
","0.00
","0
","3
","1
","0
"

"13677
","0.4005
","-0.0001
","-0.0001
","-0.0001
","-0.06
","-0.44
","-0.06
","0.03
","-0.02
","0.08
","0
","3
","1
","0
"

"13727
","0.4005
","-0.0001
","-0.0001
","-0.0001
","-0.12
","-0.06
","0.06
","0.00
","-0.01
","0.00
","0
","3
","1
","0
"

"13777
","0.4006
","0.6358
","0.6598
","-0.0001
","0.94
","0.75
","0.12
","0.01
","-0.02
","0.04
","0
","3
","1
","0
"

"13828
","0.4004
","0.6359
","0.6599
","-0.0001
","-0.50
","-1.00
","-0.81
","0.06
","-0.01
","0.03
","0
","3
","1
","0
"

"13878
","0.4004
","0.6358
","0.6599
","-0.0001
","0.56
","0.19
","-0.19
","0.00
","0.04
","0.01
","0
","3
","1
","0
"

"13928
","0.4005
","0.6357
","0.6599
","-0.0002
","-0.06
","0.25
","0.25
","0.05
","-0.02
","-0.09
","0
","3
","1
","0
"

"13978
","0.4005
","0.6357
","0.6599
","-0.0002
","0.12
","0.00
","-0.37
","0.01
","-0.02
","-0.05
","0
","3
","1
","0
"

"14028
","0.4005
","0.6357
","0.6599
","-0.0002
","0.06
","0.37
","0.44
","0.02
","0.00
","0.06
","0
","3
","1
","0
"

"14078
","0.4005
","0.6357
","0.6599
","-0.0002
","-0.12
","-0.31
","0.19
","0.06
","-0.01
","0.03
","0
","3
","1
","0
"

"14129
","0.4003
","0.6357
","0.6600
","-0.0001
","0.12
","0.37
","0.06
","0.00
","0.00
","-0.01
","0
","3
","1
","0
"

"14178
","0.4005
","0.6357
","0.6599
","-0.0002
","0.37
","0.25
","-0.19
","0.03
","-0.01
","0.05
","0
","3
","1
","0
"

"14228
","0.4004
","0.6357
","0.6599
","-0.0002
","0.00
","-0.37
","-0.12
","0.00
","0.00
","0.02
","0
","3
","1
","0
"

"14278
","0.4004
","0.6357
","0.6599
","-0.0002
","0.00
","0.25
","0.25
","0.00
","-0.01
","0.01
","0
","3
","1
","0
"

"14328
","0.4004
","0.6357
","0.6599
","-0.0002
","0.12
","-0.19
","-0.12
","0.03
","0.00
","0.03
","0
","3
","1
","0
"

"14379
","0.4004
","0.6357
","0.6599
","-0.0002
","-0.12
","-0.06
","0.00
","0.01
","0.00
","-0.01
","0
","3
","1
","0
"

"14429
","0.4004
","0.6357
","0.6599
","-0.0002
","0.31
","0.56
","0.06
","0.02
","0.00
","0.02
","0
","3
","1
","0
"

"14479
","0.4004
","0.6357
","0.6599
","-0.0002
","-0.19
","-0.31
","-0.19
","0.01
","-0.02
","0.03
","0
","3
","1
","0
"

"14529
","0.4004
","0.6357
","0.6599
","-0.0002
","0.06
","0.25
","-0.06
","0.02
","0.00
","0.01
","0
","3
","1
","0
"

"14579
","0.4004
","0.6357
","0.6599
","-0.0002
","0.12
","0.06
","-0.19
","0.04
","0.00
","0.02
","0
","3
","1
","0
"

"14629
","0.4004
","0.6357
","0.6599
","-0.0002
","-0.25
","0.06
","0.00
","0.02
","0.00
","0.00
","0
","3
","1
","0
"

"14680
","0.4004
","0.6357
","0.6599
","-0.0002
","0.25
","0.44
","0.06
","0.00
","0.00
","0.02
","0
","3
","1
","0
"

"14730
","0.4004
","0.6357
","0.6599
","-0.0002
","0.19
","-0.37
","-0.06
","0.04
","0.00
","0.04
","0
","3
","1
","0
"

"14780
","0.4004
","0.6357
","0.6599
","-0.0002
","0.06
","0.25
","-0.06
","0.01
","0.00
","0.01
","0
","3
","1
","0
"

"14831
","0.4004
","0.6357
","0.6599
","-0.0002
","-0.19
","0.19
","0.00
","0.02
","0.00
","0.00
","0
","3
","1
","0
"

"14882
","0.4004
","0.6357
","0.6599
","-0.0002
","0.19
","-0.06
","-0.06
","0.01
","0.00
","0.02
","0
","3
","1
","0
"

"14934
","0.4004
","0.6357
","0.6599
","-0.0002
","0.25
","-0.06
","-0.06
","0.02
","-0.01
","0.00
","0
","3
","1
","0
"

"14984
","0.4004
","-0.0001
","-0.0001
","-0.0001
","-0.19
","-0.06
","0.12
","0.00
","-0.03
","0.03
","0
","3
","1
","0
"

"15034
","0.4004
","-0.0001
","-0.0001
","-0.0001
","-0.12
","-0.06
","0.00
","0.04
","0.00
","0.00
","0
","3
","1
","0
"

"15084
","0.4004
","-0.0001
","-0.0001
","-0.0001
","0.12
","0.31
","0.12
","0.01
","0.02
","0.01
","0
","3
","1
","0
"

"15134
","0.4004
","-0.0001
","-0.0001
","-0.0001
","-0.19
","-0.06
","-0.12
","0.01
","0.00
","0.00
","0
","3
","1
","0
"

"15184
","0.4004
","-0.0001
","-0.0001
","-0.0001
","0.06
","0.12
","0.00
","0.01
","-0.02
","0.02
","0
","3
","1
","0
"

"15235
","0.4004
","-0.0001
","-0.0001
","-0.0001
","0.12
","0.12
","0.06
","0.02
","0.01
","0.02
","0
","3
","1
","0
"

"15285
","0.4004
","-0.0001
","-0.0001
","-0.0001
","-0.06
","-0.06
","-0.12
","0.03
","0.00
","0.00
","0
","3
","1
","0
"

"15334
","0.4004
","-0.0001
","-0.0001
","-0.0001
","-0.06
","0.00
","0.06
","0.01
","-0.01
","0.00
","0
","3
","1
","0
"

"15384
","0.4004
","-0.0001
","-0.0001
","-0.0001
","0.12
","-0.12
","-0.06
","0.01
","-0.01
","0.02
","0
","3
","1
","0
"

"15434
","0.4004
","-0.0001
","-0.0001
","-0.0001
","0.06
","0.06
","-0.12
","0.02
","0.00
","0.01
","0
","3
","1
","0
"

"15484
","0.4004
","-0.0001
","-0.0001
","-0.0001
","-0.06
","0.12
","0.12
","0.02
","-0.01
","0.02
","0
","3
","1
","0
"

"15535
","0.4004
","-0.0001
","-0.0001
","-0.0001
","0.00
","-0.12
","-0.06
","0.03
","-0.01
","0.01
","0
","3
","1
","0
"

"15585
","0.4004
","-0.0001
","-0.0001
","-0.0001
","-0.06
","-0.06
","0.06
","0.00
","0.00
","0.01
","0
","3
","1
","0
"

"15635
","0.4004
","-0.0001
","-0.0001
","-0.0001
","0.12
","0.00
","0.00
","0.01
","0.00
","0.03
","0
","3
","1
","0
"

"15685
","0.4004
","0.6357
","0.6599
","-0.0002
","0.06
","-0.19
","-0.06
","0.02
","-0.01
","0.01
","0
","3
","1
","0
"

"15735
","0.4004
","0.6357
","0.6599
","-0.0002
","-0.19
","0.37
","0.25
","-0.01
","-0.01
","0.02
","0
","3
","1
","0
"

"15785
","0.4004
","0.6357
","0.6599
","-0.0002
","-0.12
","-0.31
","-0.06
","0.03
","-0.02
","0.03
","0
","3
","1
","0
"

"15836
","0.4004
","0.6357
","0.6599
","-0.0002
","0.19
","-0.12
","0.06
","0.01
","0.00
","0.00
","0
","3
","1
","0
"

"15886
","0.4004
","0.6357
","0.6599
","-0.0002
","-0.06
","0.00
","0.00
","0.02
","0.00
","0.01
","0
","3
","1
","0
"

"15935
","0.4004
","0.6357
","0.6599
","-0.0002
","-0.06
","-0.06
","-0.06
","0.01
","-0.01
","0.01
","0
","3
","1
","0
"

"15985
","0.4004
","0.6357
","0.6599
","-0.0002
","0.00
","-0.12
","0.00
","0.00
","0.00
","0.00
","0
","3
","1
","0
"

"16035
","0.4004
","0.6357
","0.6599
","-0.0002
","0.31
","0.12
","-0.06
","0.00
","0.00
","0.02
","0
","3
","1
","0
"

"16087
","0.4004
","0.6357
","0.6599
","-0.0002
","-0.12
","0.06
","0.00
","0.00
","0.00
","0.00
","0
","3
","1
","0
"

"16136
","0.4004
","0.6357
","0.6599
","-0.0002
","0.12
","0.00
","0.06
","0.01
","0.00
","0.00
","0
","3
","1
","0
"

"16186
","0.4004
","0.6357
","0.6599
","-0.0002
","0.00
","0.00
","-0.19
","0.02
","-0.01
","0.01
","0
","3
","1
","0
"

"16236
","0.4004
","0.6357
","0.6599
","-0.0002
","-0.12
","0.00
","0.00
","0.02
","-0.01
","0.01
","0
","3
","1
","0
"

"16286
","0.4004
","0.6357
","0.6599
","-0.0002
","0.06
","0.19
","0.06
","0.00
","-0.01
","0.01
","0
","3
","1
","0
"

"16336
","0.4004
","0.6357
","0.6599
","-0.0002
","-0.12
","-0.19
","-0.25
","0.03
","0.00
","-0.01
","0
","3
","1
","0
"

"16387
","0.4004
","0.6357
","0.6599
","-0.0002
","-0.06
","0.19
","0.12
","0.00
","0.01
","0.02
","0
","3
","1
","0
"

"16437
","0.4004
","0.6357
","0.6599
","-0.0002
","-0.12
","-0.12
","0.00
","0.02
","-0.01
","-0.01
","0
","3
","1
","0
"

"16487
","0.4004
","0.6357
","0.6599
","-0.0002
","0.12
","0.06
","0.06
","0.00
","-0.01
","-0.01
","0
","3
","1
","0
"

"16537
","0.4004
","0.6357
","0.6599
","-0.0002
","0.06
","-0.06
","0.00
","0.01
","-0.01
","-0.01
","0
","3
","1
","0
"

"16587
","0.4004
","0.6357
","0.6599
","-0.0002
","0.06
","0.00
","-0.06
","0.01
","0.00
","0.00
","0
","3
","1
","0
"

"16637
","0.4004
","0.6357
","0.6599
","-0.0002
","-0.06
","0.06
","0.00
","0.01
","0.00
","0.03
","0
","3
","1
","0
"

"16688
","0.4004
","0.6357
","0.6599
","-0.0002
","0.06
","0.12
","0.06
","0.02
","-0.01
","-0.01
","0
","3
","1
","0
"

"16738
","0.4004
","0.6357
","0.6599
","-0.0002
","-0.06
","-0.06
","-0.06
","0.01
","0.00
","0.01
","0
","3
","1
","0
"

"16788
","0.4004
","-0.0001
","-0.0001
","-0.0001
","0.06
","0.06
","0.00
","0.03
","-0.01
","-0.01
","0
","3
","1
","0
"

"16838
","0.4004
","-0.0001
","-0.0001
","-0.0001
","0.00
","0.06
","0.00
","0.01
","0.00
","0.02
","0
","3
","1
","0
"

"16888
","0.4004
","-0.0001
","-0.0001
","-0.0001
","-0.06
","-0.06
","0.00
","0.02
","-0.01
","-0.01
","0
","3
","1
","0
"

"16939
","0.4004
","-0.0001
","-0.0001
","-0.0001
","0.00
","0.06
","0.06
","0.01
","-0.01
","-0.01
","0
","3
","1
","0
"

"16989
","0.4004
","-0.0001
","-0.0001
","-0.0001
","-0.06
","0.06
","-0.06
","0.02
","0.00
","0.01
","0
","3
","1
","0
"

"17039
","0.4004
","-0.0001
","-0.0001
","-0.0001
","-0.12
","0.00
","-0.06
","0.01
","0.00
","0.00
","0
","3
","1
","0
"

"17089
","0.4004
","-0.0001
","-0.0001
","-0.0001
","0.00
","0.00
","0.00
","0.02
","-0.01
","-0.01
","0
","3
","1
","0
"

"17139
","0.4004
","-0.0001
","-0.0001
","-0.0001
","0.00
","-0.06
","-0.06
","0.03
","0.00
","0.03
","0
","3
","1
","0
"

"17189
","0.4004
","-0.0001
","-0.0001
","-0.0001
","0.06
","0.06
","-0.06
","0.01
","-0.01
","-0.01
","0
","3
","1
","0
"

"17240
","0.4004
","-0.0001
","-0.0001
","-0.0001
","0.06
","-0.06
","-0.06
","0.00
","0.00
","0.02
","0
","3
","1
","0
"

"17289
","0.4004
","-0.0001
","-0.0001
","-0.0001
","0.00
","-0.06
","-0.06
","0.01
","0.00
","0.01
","0
","3
","1
","0
"

"17339
","0.4004
","-0.0001
","-0.0001
","-0.0001
","0.06
","0.12
","-0.06
","0.01
","0.00
","0.03
","0
","3
","1
","0
"

"17389
","0.4004
","-0.0001
","-0.0001
","-0.0001
","-0.19
","-0.06
","-0.06
","0.01
","-0.01
","0.03
","0
","3
","1
","0
"

"17439
","0.4004
","-0.0001
","-0.0001
","-0.0001
","-0.12
","0.12
","0.00
","0.02
","-0.01
","0.03
","0
","3
","1
","0
"

"17489
","0.4004
","-0.0001
","-0.0001
","-0.0001
","0.00
","0.06
","-0.06
","0.01
","-0.01
","0.02
","0
","3
","1
","0
"

"17540
","0.4004
","-0.0001
","-0.0001
","-0.0001
","0.12
","0.06
","-0.06
","0.02
","-0.02
","0.00
","0
","3
","1
","0
"

"17590
","0.4004
","-0.0001
","-0.0001
","-0.0001
","-0.12
","-0.12
","0.06
","0.01
","0.00
","0.00
","0
","3
","1
","0
"

"17640
","0.4004
","-0.0001
","-0.0001
","-0.0001
","0.06
","0.12
","-0.06
","0.01
","-0.01
","0.01
","0
","3
","1
","0
"

"17690
","0.4004
","-0.0001
","-0.0001
","-0.0001
","-0.06
","-0.06
","-0.12
","0.02
","0.00
","0.01
","0
","3
","1
","0
"

"17740
","0.4004
","-0.0001
","-0.0001
","-0.0001
","0.00
","0.12
","-0.06
","0.02
","0.00
","0.00
","0
","3
","1
","0
"

"17790
","0.4004
","-0.0001
","-0.0001
","-0.0001
","-0.06
","0.00
","0.00
","0.04
","0.00
","0.01
","0
","3
","1
","0
"

"17841
","0.4004
","-0.0001
","-0.0001
","-0.0001
","0.12
","0.00
","0.00
","0.00
","0.00
","0.01
","0
","3
","1
","0
"

"17891
","0.4004
","-0.0001
","-0.0001
","-0.0001
","-0.12
","-0.06
","0.00
","0.02
","0.00
","0.03
","0
","3
","1
","0
"

"17941
","0.4004
","-0.0001
","-0.0001
","-0.0001
","0.06
","0.19
","0.00
","0.00
","0.00
","0.01
","0
","3
","1
","0
"

"17990
","0.4004
","-0.0001
","-0.0001
","-0.0001
","0.06
","-0.06
","0.12
","0.00
","0.00
","0.01
","0
","3
","1
","0
"

"18040
","0.4004
","-0.0001
","-0.0001
","-0.0001
","0.00
","-0.06
","0.00
","0.02
","0.00
","0.03
","0
","3
","1
","0
"

"18091
","0.4004
","-0.0001
","-0.0001
","-0.0001
","-0.06
","0.00
","0.12
","0.02
","0.00
","0.02
","0
","3
","1
","0
"

"18141
","0.4004
","-0.0001
","-0.0001
","-0.0001
","0.00
","-0.25
","-0.06
","0.03
","0.00
","0.01
","0
","3
","1
","0
"

"18190
","0.4004
","-0.0001
","-0.0001
","-0.0001
","0.12
","0.12
","0.00
","0.02
","0.00
","0.01
","0
","3
","1
","0
"

"18240
","0.4004
","-0.0001
","-0.0001
","-0.0001
","-0.06
","-0.06
","0.06
","0.01
","-0.02
