時刻(ms),相対方位(w),相対方位(x),相対方位(y),相対方位(z),角速度(x),角速度(y),角速度(z),加速度-重力加速度(x),加速度-重力加速度(y),加速度-重力加速度(z),Sys,Gyro,Accel,Mag
0.0000,0.0000,0.00,0.00,0.00,0,0,0.0000,0.0000,0.00,0.00,0.00,0,0,1600
0.0000,0.0000,0.00,0.00,0.00,0,0,0.0000,0.0000,0.00,0.00,0.00,0,0,1616
0.0000,0.0000,0.00,0.00,0.00,0,0,0.0000,0.0000,0.00,0.00,0.00,0,0,1633
0.0000,0.0000,0.00,0.00,0.00,0,0,0.0000,0.0000,0.00,0.00,0.00,0,0,1649
0.0000,0.0000,0.00,0.00,0.00,0,0,0.0000,0.0000,0.00,0.00,0.00,0,0,1666
0.0000,0.0000,0.00,0.00,0.00,0,0,0.0000,0.0000,0.00,0.00,0.00,0,0,1682
0.0000,0.0000,0.00,0.00,0.00,0,0,0.0000,0.0000,0.00,0.00,0.00,0,0,1698
0.0000,0.0000,0.00,0.00,0.00,0,0,0.0000,0.0000,0.00,0.00,0.00,0,0,1715
0.0000,0.0000,0.00,0.00,0.00,0,0,0.0000,0.0000,0.00,0.00,0.00,0,0,1731
0.0000,0.0000,0.00,0.00,0.00,0,0,0.0000,0.0000,0.00,0.00,0.00,0,0,1747
0.0000,0.0000,0.00,0.00,0.00,0,0,0.0000,0.0000,0.00,0.00,0.00,0,0,1764
0.0000,0.0000,0.00,0.00,0.00,0,0,0.0000,0.0000,0.00,0.00,0.00,0,0,1780
0.0000,0.0000,0.00,0.00,0.00,0,0,0.0000,0.0000,0.00,0.00,0.00,0,0,1797
0.0000,0.0000,0.00,0.00,0.00,0,0,0.0000,0.0000,0.00,0.00,0.00,0,0,1813
0.0000,0.0000,0.00,0.00,0.00,0,0,0.0000,0.0000,0.00,0.00,0.00,0,0,1829
0.0000,0.0000,0.00,0.00,0.00,0,0,0.0000,0.0000,0.00,0.00,0.00,0,0,1846
0.0000,0.0000,0.00,0.00,0.00,0,0,0.0000,0.0000,0.00,0.00,0.00,0,0,1862
0.0000,0.0000,0.00,0.00,0.00,0,0,0.0000,0.0000,0.00,0.00,0.00,0,0,1879
0.0000,0.0000,0.00,0.00,0.00,0,0,0.0000,0.0000,0.00,0.00,0.00,0,0,1895
0.0000,0.0000,0.00,0.00,0.00,0,0,0.0000,0.0000,0.00,0.00,0.00,0,0,1911
0.0000,0.0000,0.00,0.00,0.00,0,0,0.0000,0.0000,0.00,0.00,0.00,0,0,1928
0.0000,0.0000,0.00,0.00,0.00,0,0,0.0000,0.0000,0.00,0.00,0.00,0,0,1944
0.0000,0.0000,0.00,0.00,0.00,0,0,0.0000,0.0000,0.00,0.00,0.00,0,0,1961
0.0000,0.0000,0.00,0.00,0.00,0,0,0.0000,0.0000,0.00,0.00,0.00,0,0,1978
0.0000,0.0000,0.00,0.00,0.00,0,0,0.0000,0.0000,0.00,0.00,0.00,0,0,1994
0.0000,0.0000,0.00,0.00,0.00,0,0,0.0000,0.0000,0.00,0.00,0.00,0,0,2011
0.0000,0.0000,0.00,0.00,0.00,0,0,0.0000,0.0000,0.00,0.00,0.00,0,0,2027
0.0000,0.0000,0.00,0.00,0.00,0,0,0.0000,0.0000,0.00,0.00,0.00,0,0,2044
