時刻(ms),相対方位(w),相対方位(x),相対方位(y),相対方位(z),角速度(x),角速度(y),角速度(z),加速度-重力加速度(x),加速度-重力加速度(y),加速度-重力加速度(z),Sys,Gyro,Accel,Mag
0.0383,0.06,-0.02,3.0,3621.0,0.0383,0.19,-0.01,3.0,3632.0,0.0383,-0.12,0.0,3.0,3641.0,"0.2238
","1
","0
","4250
"

0.0383,0.0,0.0,3.0,4260.0,0.0383,0.06,-0.02,3.0,4271.0,0.0383,0.12,0.0,3.0,4280.0,"0.2239
","0.9739
","0.0383
","0.0000
","-0.12
","0.12
","-0.06
","0.01
","0.00
","0.00
","0
","3
","1
","0
","4290
"

0.0383,-0.06,-0.01,3.0,4300.0,0.0383,0.12,-0.01,3.0,4310.0,0.0383,0.0,0.02,3.0,4320.0,"0.2239
","0.9739
","0.0383
","0.0000
","-0.37
","0.19
","-0.75
","0.00
","0.00
","0.06
","0
","3
","1
","0
","4330
"

0.0384,-0.31,0.0,3.0,4340.0,0.0384,-0.25,-0.02,3.0,4349.0,0.0384,-0.06,-0.01,3.0,4360.0,"0.2239
","0.9739
","0.0384
","0.0000
","0.00
","0.19
","0.00
","0.00
","0.00
","0.02
","0
","3
","1
","0
","4370
"

0.0384,0.31,-0.01,3.0,4380.0,0.0384,0.12,0.0,3.0,4389.0,0.0384,-0.12,0.01,3.0,4400.0,"0.2239
","0.9739
","0.0384
","0.0000
","0.37
","-0.12
","0.00
","0.03
","-0.01
","0.02
","0
","3
","1
","0
","4410
"

0.0384,-0.25,-0.03,3.0,4420.0,0.0384,0.06,-0.01,3.0,4429.0,0.0384,0.25,-0.01,3.0,4440.0,"0.2239
","0.9739
","0.0384
","0.0000
","-0.25
","0.00
","-0.25
","0.00
","0.02
","0.04
","0
","3
","1
","0
","4450
"

0.0384,0.12,0.01,3.0,4460.0,0.0384,-0.19,-0.01,3.0,4469.0,0.0384,-0.31,-0.01,3.0,4480.0,"0.2239
","0.9739
","0.0384
","0.0000
","-0.19
","0.19
","-0.19
","0.00
","-0.02
","0.03
","0
","3
","1
","0
","4490
"

0.0384,0.31,0.0,3.0,4500.0,0.0384,0.25,0.0,3.0,4509.0,0.0384,0.19,-0.02,3.0,4519.0,"0.2239
","0.9739
","0.0384
","0.0000
","0.06
","-0.12
","0.00
","0.00
","0.00
","-0.01
","0
","3
","1
","0
","4530
"

0.0384,-0.12,0.0,3.0,4539.0,0.0384,0.0,-0.02,3.0,4549.0,0.0384,0.0,-0.02,3.0,4559.0,"0.2239
","0.9739
","0.0384
","0.0000
","-0.06
","0.12
","0.00
","0.00
","-0.01
","0.02
","0
","3
","1
","0
","4570
"

0.0384,0.0,0.0,3.0,4579.0,0.0384,-0.06,0.0,3.0,4589.0,0.0384,0.06,-0.02,3.0,4599.0,"0.2239
","0.9739
","0.0384
","0.0000
","-0.12
","0.06
","0.19
","0.01
","0.00
","0.00
","0
","3
","1
","0
","4610
"

0.0384,0.19,-0.01,3.0,4619.0,0.0384,0.31,-0.01,3.0,4629.0,0.0384,0.0,-0.01,3.0,4639.0,"0.2239
","0.9739
","0.0384
","0.0000
","-0.37
","-0.06
","-0.19
","0.00
","0.00
","0.01
","0
","3
","1
","0
","4649
"

0.0384,-0.06,-0.01,3.0,4660.0,0.0384,-0.25,0.0,3.0,4669.0,0.0384,-0.12,-0.01,3.0,4679.0,"0.2239
","0.9739
","0.0384
","0.0000
","-0.44
","0.00
","-0.19
","0.00
","0.00
","0.03
","0
","3
","1
","0
","4689
"

0.0384,0.0,0.0,3.0,4699.0,0.0384,0.0,-0.01,3.0,4709.0,0.0384,-0.06,-0.02,3.0,4719.0,"0.2239
","0.9739
","0.0384
","0.0000
","-0.12
","0.00
","-0.31
","0.00
","0.00
","0.02
","0
","3
","1
","0
","4729
"

0.0384,0.06,0.0,3.0,4739.0,0.0384,0.12,0.0,-0.04,-0.19,0.01,1.0,0.2124,-0.0001,-0.12,"-0.08
","-0.04
","0.00
","0
","06
","-0.19
","-0.11
","-0.04
","0.01
","0
","3
","1
","0
","111893
","0.2124
"

-0.0001,-0.12,0.0,1.0,0.2124,-0.0001,-0.06,0.0,1.0,0.2124,-0.0001,-0.25,0.01,1.0,0.2124,"-0.0001
","-0.0001
","-0.0001
","0.06
","0.19
","-0.06
","-0.10
","-0.05
","0.00
","0
","3
","1
","0
","111933
","0.2124
"

-0.0001,-0.06,0.0,1.0,0.2124,-0.0001,0.06,-0.01,1.0,0.2124,-0.0001,0.0,0.03,1.0,0.2124,"-0.0001
","-0.0001
","-0.0001
","0.19
","0.19
","0.19
","-0.09
","-0.02
","0.00
","0
","3
","1
","0
","111973
","0.2124
"

-0.0001,0.12,0.01,1.0,0.2124,-0.0001,0.0,0.0,1.0,0.2124,-0.0001,0.0,0.01,1.0,0.2124,"-0.0001
","-0.0001
","-0.0001
","-0.12
","0.12
","0.19
","-0.11
","-0.05
","0.04
","0
","3
","1
","0
","112013
","0.2124
"

-0.0001,-0.12,0.0,1.0,0.2124,-0.0001,-0.12,0.0,1.0,0.2124,-0.0001,0.19,-0.01,1.0,0.2124,"0.9768
","-0.0001
","-0.0001
","-0.06
","-0.06
","-0.06
","-0.11
","-0.03
","0.00
","0
","3
","1
","0
","112053
","0.2124
"

-0.0001,-0.25,-0.02,1.0,0.2124,-0.0001,0.19,-0.01,1.0,0.2124,-0.0001,0.19,0.0,1.0,0.2124,"-0.0001
","-0.0001
","-0.0001
","0.00
","-0.06
","0.06
","-0.10
","-0.03
","0.00
","0
","3
","1
","0
","112093
","0.2124
"

-0.0001,0.0,0.01,1.0,0.2124,-0.0001,0.0,-0.02,1.0,0.2124,-0.0001,0.25,-0.01,1.0,0.2124,"-0.0001
","-0.0001
","-0.0001
","0.00
","0.25
","0.06
","-0.11
","-0.06
","0.00
","0
","3
","1
","0
","112132
","0.2124
"

-0.0001,-0.06,0.03,1.0,0.2124,-0.0001,-0.12,0.0,1.0,0.2124,-0.0001,0.06,0.0,1.0,0.2124,"-0.0001
","-0.0001
","-0.0001
","0.06
","0.00
","0.06
","-0.11
","-0.06
","0.01
","0
","3
","1
","0
","112173
","0.2124
"

-0.0001,0.06,0.03,1.0,0.2124,-0.0001,-0.06,0.01,1.0,0.2124,-0.0001,0.06,0.01,1.0,0.2124,"-0.0001
","-0.0001
","-0.0001
","-0.06
","0.12
","0.00
","-0.13
","-0.04
","-0.03
","0
","3
","1
","0
","112212
","0.2124
"

-0.0001,-0.19,0.0,1.0,0.2124,-0.0001,-0.06,0.03,1.0,0.2124,-0.0001,-0.19,0.01,1.0,0.2124,"-0.0001
","-0.0001
","-0.0001
","-0.06
","-0.06
","-0.06
","-0.10
","-0.05
","-0.03
","0
","3
","1
","0
","112252
","0.2124
"

-0.0001,0.25,0.0,1.0,0.2124,-0.0001,0.25,0.0,1.0,0.2124,-0.0001,0.06,0.0,1.0,0.2124,"0.9768
","-0.0001
","-0.0001
","0.06
","-0.06
","0.06
","-0.10
","-0.05
","-0.01
","0
","3
","1
","0
","112292
","0.2124
"

-0.0001,0.0,0.0,1.0,0.2124,-0.0001,0.0,0.0,1.0,0.2124,-0.0001,0.06,0.0,1.0,0.2124,"-0.0001
","-0.0001
","-0.0001
","0.06
","-0.25
","0.00
","-0.10
","-0.03
","0.02
","0
","3
","1
","0
","112331
","0.2124
"

-0.0001,-0.19,0.0,1.0,0.2124,-0.0001,0.0,-0.01,1.0,0.2124,-0.0001,0.06,-0.02,1.0,0.2124,"-0.0001
","-0.0001
","-0.0001
","0.12
","-0.06
","0.06
","-0.12
","-0.05
","0.01
","0
","3
","1
","0
","112372
","0.2124
"

-0.0001,0.06,0.0,1.0,0.2124,-0.0001,-0.06,-0.01,1.0,0.2124,-0.0001,0.19,0.0,1.0,0.2124,"-0.0001
","-0.0001
","-0.0001
","-0.06
","-0.06
","-0.06
","-0.11
","-0.05
","0.01
","0
","3
","1
","0
","112412
","0.2124
"

-0.0001,-0.06,0.0,1.0,0.2124,-0.0001,0.12,-0.01,1.0,0.2124,-0.0001,0.12,0.0,1.0,0.2124,"-0.0001
","-0.0001
","-0.0001
","0.06
","0.00
","-0.12
","-0.09
","-0.06
","-0.01
","0
","3
","1
","0
","112452
","0.2124
"

-0.0001,-0.12,-0.02,1.0,0.2124,-0.0001,-0.06,0.0,1.0,0.2124,-0.0001,0.06,0.0,1.0,0.2124,"-0.0001
","-0.0001
","-0.0001
","-0.06
","0.00
","0.00
","-0.12
","-0.07
","0.02
","0
","3
","1
","0
","112491
","0.2124
"

-0.0001,0.0,0.02,1.0,0.2124,-0.0001,0.0,-0.02,1.0,0.2124,-0.0001,0.06,0.03,1.0,0.2124,"-0.0001
","-0.0001
","-0.0001
","-0.06
","0.12
","0.12
","-0.09
","-0.07
","0.00
","0
","3
","1
","0
","112531
","0.2124
"

-0.0001,0.12,0.01,1.0,0.2124,-0.0001,0.12,0.0,1.0,0.2124,-0.0001,0.06,0.0,1.0,0.2124,"-0.0001
","-0.0001
","-0.0001
","-0.12
","0.12
","-0.06
","-0.09
","-0.04
","0.00
","0
","3
","1
","0
","112571
","0.2124
"

-0.0001,-0.12,0.0,1.0,0.2124,-0.0107,-0.12,0.0,1.0,0.2124,-0.0001,-0.25,0.01,1.0,0.2124,"-0.0001
","-0.0001
","-0.0001
","0.12
","-0.06
","-0.06
","-0.10
","-0.06
","-0.03
","0
","3
","1
","0
","112611
","0.2124
"

