時刻(ms),相対方位(w),相対方位(x),相対方位(y),相対方位(z),角速度(x),角速度(y),角速度(z),加速度-重力加速度(x),加速度-重力加速度(y),加速度-重力加速度(z),Sys,Gyro,Accel,Mag
","0.2136
","0.9202
","0.3281
","0.0001
","-0.69
","0.06
","0.94
","0.01
","0.03
","0.03
","0
","3
","1
","0
"

"4240
","0.2136
","0.9202
","0.3281
","0.0001
","-0.63
","0.06
","0.37
","0.00
","0.02
","0.03
","0
","3
","1
","0
"

"4254
","0.2136
","0.9202
","0.3281
","0.0001
","0.12
","0.12
","0.12
","0.04
","0.05
","0.00
","0
","3
","1
","0
"

"4268
","0.2136
","0.9202
","0.3281
","0.0001
","0.31
","0.00
","-0.31
","0.00
","0.02
","0.01
","0
","3
","1
","0
"

"4282
","0.2136
","-0.0001
","-0.0001
","-0.0001
","0.44
","-0.37
","-0.81
","-0.02
","0.00
","0.04
","0
","3
","1
","0
"

"4296
","0.2136
","0.9201
","0.3282
","0.0001
","0.50
","-0.25
","-0.50
","-0.05
","0.00
","0.00
","0
","3
","1
","0
"

"4313
","0.2136
","-0.0001
","-0.0001
","-0.0001
","-0.12
","0.00
","-0.06
","-0.06
","0.01
","0.01
","0
","3
","1
","0
"

"4327
","0.2136
","0.9201
","0.3282
","0.0001
","-0.56
","0.25
","0.19
","-0.06
","-0.02
","0.06
","0
","3
","1
","0
"

"4340
","0.2136
","0.9202
","0.3282
","0.0001
","-0.19
","0.25
","0.69
","-0.02
","0.01
","0.04
","0
","3
","1
","0
"

"4357
","0.2136
","0.9202
","0.3282
","0.0001
","0.00
","0.25
","0.37
","0.02
","0.01
","0.00
","0
","3
","1
","0
"

"4373
","0.2136
","-0.0001
","-0.0001
","-0.0001
","0.19
","0.06
","-0.31
","0.04
","0.02
","0.02
","0
","3
","1
","0
"

"4386
","0.2136
","0.9202
","0.3282
","0.0001
","0.31
","0.06
","-0.25
","0.03
","0.01
","0.04
","0
","3
","1
","0
"

"4402
","0.2136
","-0.0001
","-0.0001
","-0.0001
","0.19
","-0.06
","-0.06
","0.00
","0.01
","-0.02
","0
","3
","1
","0
"

"4417
","0.2136
","0.9202
","0.3282
","0.0001
","0.00
","-0.25
","-0.06
","-0.01
","0.01
","0.00
","0
","3
","1
","0
"

"4430
","0.2136
","-0.0001
","-0.0001
","-0.0001
","-0.12
","-0.12
","-0.12
","-0.03
","-0.02
","0.06
","0
","3
","1
","0
"

"4446
","0.2136
","0.9202
","0.3282
","0.0001
","-0.12
","-0.31
","-0.25
","-0.04
","-0.06
","0.03
","0
","3
","1
","0
"

"4463
","0.2136
","-0.0001
","-0.0001
","-0.0001
","-0.06
","-0.44
","-0.25
","-0.07
","-0.05
","0.02
","0
","3
","1
","0
"

"4477
","0.2136
","0.9202
","0.3282
","0.0001
","-0.06
","-0.44
","-0.56
","-0.09
","0.00
","-0.04
","0
","3
","1
","0
"

"4490
","0.2136
","0.9202
","0.3282
","0.0001
","-0.50
","0.00
","0.00
","-0.04
","0.00
","-0.01
","0
","3
","1
","0
"

"4505
","0.2138
","0.9201
","0.3282
","0.0002
","-1.19
","0.44
","0.56
","0.02
","0.04
","0.06
","0
","3
","1
","0
"

"4518
","0.2139
","0.9201
","0.3281
","0.0002
","-1.19
","0.25
","1.25
","0.03
","0.15
","0.00
","0
","3
","1
","0
"

"4535
","0.2141
","0.9201
","0.3279
","0.0003
","-0.94
","0.31
","0.63
","0.03
","0.17
","0.00
","0
","3
","1
","0
"

"4548
","0.2141
","0.9201
","0.3279
","0.0003
","-0.31
","0.31
","0.00
","0.01
","0.06
","0.01
","0
","3
","1
","0
"

"4564
","0.2139
","0.9202
","0.3280
","0.0002
","1.56
","-0.19
","-0.63
","0.00
","0.00
","0.02
","0
","3
","1
","0
"

"4578
","0.2137
","0.9202
","0.3281
","0.0002
","1.81
","-0.44
","-1.56
","-0.02
","-0.03
","0.03
","0
","3
","1
","0
"

"4591
","0.2136
","0.9202
","0.3282
","0.0001
","1.94
","-0.56
","-1.56
","-0.03
","-0.09
","0.00
","0
","3
","1
","0
"

"4604
","0.2134
","0.9202
","0.3283
","0.0001
","0.56
","0.12
","-0.56
","-0.05
","-0.07
","0.00
","0
","3
","1
","0
"

"4618
","0.2134
","-0.0001
","-0.0001
","-0.0001
","-0.31
","0.19
","-0.06
","-0.04
","-0.05
","0.02
","0
","3
","1
","0
"

"4635
","0.2136
","0.9202
","0.3282
","0.0001
","-0.88
","0.37
","1.19
","-0.02
","0.01
","0.00
","0
","3
","1
","0
"

"4648
","0.2136
","0.9202
","0.3281
","0.0001
","-0.81
","0.25
","1.31
","0.00
","0.01
","0.01
","0
","3
","1
","0
"

"4664
","0.2137
","0.9202
","0.3281
","0.0002
","-0.37
","0.00
","0.06
","0.00
","0.03
","0.00
","0
","3
","1
","0
"

"4677
","0.2137
","0.9202
","0.3281
","0.0002
","0.06
","0.06
","-0.12
","0.00
","0.01
","0.02
","0
","3
","1
","0
"

"4690
","0.2137
","0.9202
","0.3281
","0.0002
","0.56
","-0.19
","-0.19
","-0.01
","0.00
","0.02
","0
","3
","1
","0
"

"4705
","0.2136
","0.9202
","0.3282
","0.0001
","0.63
","-0.12
","-1.06
","-0.01
","0.00
","0.04
","0
","3
","1
","0
"

"4718
","0.2136
","0.9202
","0.3282
","0.0001
","0.44
","-0.06
","-0.06
","-0.01
","0.00
","0.00
","0
","3
","1
","0
"

"4734
","0.2136
","0.9202
","0.3282
","0.0001
","-0.63
","0.19
","0.37
","0.01
","0.02
","0.02
","0
","3
","1
","0
"

"4748
","0.2137
","0.9201
","0.3282
","0.0002
","-0.94
","0.12
","0.31
","0.00
","0.00
","0.04
","0
","3
","1
","0
"

"4764
","0.2137
","0.9202
","0.3281
","0.0002
","-0.31
","0.06
","0.63
","0.03
","0.03
","0.00
","0
","3
","1
","0
"

"4777
","0.2137
","0.9202
","0.3281
","0.0002
","0.00
","-0.19
","0.19
","0.02
","0.03
","0.02
","0
","3
","1
","0
"

"4791
","0.2137
","0.9202
","0.3281
","0.0002
","0.00
","-0.31
","-0.56
","0.00
","0.03
","0.03
","0
","3
","1
","0
"

"4805
","0.2137
","0.9201
","0.3281
","0.0002
","0.25
","-0.06
","-0.37
","-0.03
","0.04
","0.02
","0
","3
","1
","0
"

"4820
","0.2137
","-0.0001
","-0.0001
","-0.0001
","0.06
","0.00
","-0.06
","-0.05
","0.03
","0.01
","0
","3
","1
","0
"

"4837
","0.2137
","0.9201
","0.3281
","0.0002
","0.12
","-0.12
","-0.06
","-0.05
","0.03
","0.00
","0
","3
","1
","0
"

"4854
","0.2137
","0.9202
","0.3281
","0.0002
","0.12
","0.25
","0.37
","0.00
","0.00
","0.00
","0
","3
","1
","0
"

"4868
","0.2137
","0.9202
","0.3281
","0.0002
","-0.12
","0.31
","0.00
","0.03
","-0.02
","0.01
","0
","3
","1
","0
"

"4882
","0.2137
","-0.0001
","-0.0001
","-0.0001
","0.19
","0.00
","-0.06
","0.03
","0.01
","0.00
","0
","3
","1
","0
"

"4896
","0.2137
","0.9202
","0.3281
","0.0002
","0.00
","0.06
","0.19
","0.04
","0.03
","0.00
","0
","3
","1
","0
"

"4914
","0.2137
","-0.0001
","-0.0001
","-0.0001
","-0.31
","-0.06
","-0.06
","0.00
","0.04
","0.05
","0
","3
","1
","0
"

"4927
","0.2137
","0.9202
","0.3281
","0.0002
","-0.12
","0.19
","0.37
","0.00
","0.05
","0.04
","0
","3
","1
","0
"

"4940
","0.2137
","0.9202
","0.3281
","0.0002
","-0.31
","-0.06
","0.25
","-0.02
","0.01
","0.04
","0
","3
","1
","0
"

"4955
","0.2137
","0.9202
","0.3281
","0.0002
","0.25
","-0.37
","-0.50
","-0.03
","-0.05
","0.02
","0
","3
","1
","0
"

"4969
","0.2137
","0.9202
","0.3281
","0.0002
","0.63
","-0.06
","-0.06
","-0.07
","-0.05
","0.02
","0
","3
","1
","0
"

"4985
","0.2137
","0.9201
","0.3282
","0.0001
","0.44
","-0.31
","-0.94
","-0.07
","-0.10
","-0.06
","0
","3
","1
","0
"

"4999
","0.2137
","0.9201
","0.3283
","0.0001
","0.31
","-0.06
","-0.06
","-0.07
","-0.08
","-0.03
","0
","3
","1
","0
"

"5015
","0.2138
","0.9200
","0.3283
","0.0002
","-0.75
","0.25
","0.50
","0.00
","0.00
","0.03
","0
","3
","1
","0
"

"5028
","0.2139
","0.9200
","0.3282
","0.0002
","-1.25
","0.37
","0.88
","0.00
","0.01
","0.03
","0
","3
","1
","0
"

"5044
","0.2140
","0.9200
","0.3281
","0.0002
","-1.37
","0.50
","1.12
","0.05
","0.14
","0.00
","0
","3
","1
","0
"

"5057
","0.2142
","0.9201
","0.3279
","0.0004
","-1.12
","0.31
","0.88
","0.04
","0.12
","0.02
","0
","3
","1
","0
"

"5074
","0.2142
","0.9201
","0.3279
","0.0004
","0.19
","-0.06
","0.00
","0.03
","0.13
","0.04
","0
","3
","1
","0
"

"5088
","0.2141
","0.9201
","0.3279
","0.0004
","0.88
","0.00
","-0.25
","0.03
","0.11
","0.00
","0
","3
","1
","0
"

"5101
","0.2141
","-0.0001
","-0.0001
","-0.0001
","1.12
","0.06
","-0.06
","0.00
","0.07
","0.03
","0
","3
","1
","0
"

"5117
","0.2139
","0.9201
","0.3281
","0.0002
","1.31
","0.06
","-1.06
","-0.03
","-0.03
","0.00
","0
","3
","1
","0
"

"5131
","0.2137
","-0.0001
","-0.0001
","-0.0001
","1.63
","-0.06
","-0.06
","-0.03
","-0.05
","0.00
","0
","3
","1
","0
"

"5147
","0.2135
","0.9202
","0.3281
","0.0001
","1.06
","-0.06
","-0.50
","-0.01
","-0.13
","0.00
","0
","3
","1
","0
"

"5164
","0.2134
","-0.0001
","-0.0001
","-0.0001
","0.19
","0.25
","0.00
","-0.02
","-0.06
","-0.03
","0
","3
","1
","0
"

"5178
","0.2134
","0.9202
","0.3281
","0.0001
","-0.37
","0.31
","0.31
","-0.01
","-0.05
","-0.01
","0
","3
","1
","0
"

"5190
","0.2135
","0.9202
","0.3281
","0.0001
","-0.81
","0.31
","0.19
","-0.02
","0.00
","0.04
","0
","3
","1
","0
"

"5206
","0.2137
","0.9202
","0.3281
","0.0002
","-0.94
","0.25
","0.75
","0.00
","0.06
","0.02
","0
","3
","1
","0
"

"5219
","0.2137
","0.9202
","-0.0001
","-0.0001
","-0.75
","-0.12
","0.88
","-0.01
","0.10
","0.00
","0
","3
","1
","0
"

"5236
","0.2137
","0.9202
","0.3279
","0.0002
","-0.19
","0.19
","0.06
","0.00
","0.09
","0.01
","0
","3
","1
","0
"

"5249
","0.2137
","0.9202
","0.3279
","0.0002
","0.25
","0.06
","-0.06
","-0.01
","0.03
","0.06
","0
","3
","1
","0
"

"5266
","0.2137
","0.9202
","0.3280
","0.0002
","0.94
","0.06
","-0.63
","0.00
","0.00
","-0.04
","0
","3
","1
","0
"

"5278
","0.2136
","0.9202
","0.3280
","0.0002
","1.00
","0.00
","-0.50
","-0.01
","-0.01
","-0.02
","0
","3
","1
","0
"

"5292
","0.2135
","0.9202
","0.3280
","0.0001
","0.75
","0.00
","-0.06
","-0.01
","-0.01
","-0.01
","0
","3
","1
","0
"

"5307
","0.2135
","0.9202
","0.3280
","0.0001
","-0.12
","0.31
","-0.06
","0.01
","-0.01
","0.03
","0
","3
","1
","0
"

"5323
","0.2135
","-0.0001
","-0.0001
","-0.0001
","-0.44
","0.25
","0.44
","0.00
","0.09
","0.01
","0
","3
","1
","0
"

"5338
","0.2135
","0.9203
","0.3279
","0.0002
","-0.50
","0.44
","0.88
","-0.01
","0.09
","0.03
","0
","3
","1
","0
"

"5350
","0.2135
","-0.0001
","-0.0001
","-0.0001
","-0.31
","0.44
","0.31
","0.00
","0.05
","0.09
","0
","3
","1
","0
"

"5367
","0.2134
","0.9203
","0.3279
","0.0001
","0.94
","0.06
","-0.06
","-0.03
","0.04
","0.00
","0
","3
","1
","0
"

"5381
","0.2133
","-0.0001
","-0.0001
","-0.0001
","1.44
","-0.06
","-0.06
","-0.05
","0.11
","-0.01
","0
","3
","1
","0
"

"5397
","0.2132
","0.9203
","0.3279
","0.0001
","0.88
","0.75
","-0.75
","-0.04
","0.07
","-0.01
","0
","3
","1
","0
"

"5412
","0.2131
","-0.0001
","-0.0001
","-0.0001
","1.06
","0.81
","-0.06
","0.04
","-0.05
","0.20
","0
","3
","1
","0
"

"5428
","0.2128
","0.9204
","0.3280
","0.0002
","1.75
","0.63
","-0.12
","0.03
","-0.17
","0.23
","0
","3
","1
","0
"

"5440
","0.2126
","0.9205
","0.3280
","0.0001
","3.19
","0.06
","-0.19
","0.02
","-0.12
","-0.18
","0
","3
","1
","0
"

"5455
","0.2123
","0.9205
","0.3279
","-0.0001
","0.69
","-0.75
","-0.37
","0.07
","-0.12
","0.05
","0
","3
","1
","0
"

"5469
","0.2125
","0.9204
","0.3282
","-0.0001
","-1.56
","-0.69
","-3.25
","-0.07
","-0.12
","-0.01
","0
","3
","1
","0
"

"5486
","0.2126
","0.9204
","0.3281
","0.0001
","-1.25
","1.31
","2.38
","-0.02
","0.13
","-0.08
","0
","3
","1
","0
"

"5499
","0.2128
","0.9204
","-0.0001
","-0.0001
","-2.06
","0.63
","2.44
","0.00
","0.12
","0.05
","0
","3
","1
","0
"

"5516
","0.2129
","0.9204
","0.3279
","0.0002
","-0.12
","-0.31
","1.25
","-0.02
","0.13
","0.06
","0
","3
","1
","0
"

"5529
","0.2129
","0.9205
","0.3277
