時刻(ms),相対方位(w),相対方位(x),相対方位(y),相対方位(z),角速度(x),角速度(y),角速度(z),加速度-重力加速度(x),加速度-重力加速度(y),加速度-重力加速度(z),Sys,Gyro,Accel,Mag
","0.0041
","0.19
","-0.31
","-1.00
","0.03
","0.00
","-0.02
","0
","3
","1
","0
"

"4281
","0.2858
","0.4476
","0.8473
","0.0039
","0.81
","-1.06
","-2.94
","0.01
","-0.03
","0.02
","0
","3
","1
","0
"

"4295
","0.2859
","0.4472
","0.8475
","0.0035
","0.88
","-1.19
","-3.13
","-0.03
","-0.03
","0.01
","0
","3
","1
","0
"

"4308
","0.2859
","-0.0001
","-0.0001
","-0.0001
","0.50
","-0.06
","-0.06
","-0.07
","-0.02
","0.01
","0
","3
","1
","0
"

"4326
","0.2859
","0.4471
","0.8475
","0.0035
","-0.75
","0.44
","1.81
","0.00
","0.00
","0.02
","0
","3
","1
","0
"

"4339
","0.2859
","0.4473
","0.8474
","0.0037
","-0.88
","1.06
","2.69
","0.00
","0.00
","0.00
","0
","3
","1
","0
"

"4355
","0.2858
","0.4476
","0.8473
","0.0040
","-0.37
","0.63
","1.50
","0.03
","0.00
","-0.04
","0
","3
","1
","0
"

"4368
","0.2858
","-0.0001
","-0.0001
","-0.0001
","0.19
","0.12
","0.00
","0.02
","-0.01
","-0.01
","0
","3
","1
","0
"

"4385
","0.2858
","0.4474
","0.8474
","0.0038
","0.63
","-0.63
","-1.94
","0.02
","-0.06
","0.00
","0
","3
","1
","0
"

"4398
","0.2858
","-0.0001
","-0.0001
","-0.0001
","0.63
","-0.06
","-0.06
","0.02
","-0.01
","-0.01
","0
","3
","1
","0
"

"4415
","0.2859
","0.4472
","0.8475
","0.0036
","-0.19
","-0.44
","-0.37
","-0.01
","-0.02
","0.01
","0
","3
","1
","0
"

"4429
","0.2859
","0.4473
","0.8475
","0.0036
","-0.31
","0.00
","0.69
","0.00
","-0.04
","0.05
","0
","3
","1
","0
"

"4445
","0.2859
","0.4474
","0.8474
","0.0038
","-0.69
","0.31
","1.50
","0.00
","0.00
","0.11
","0
","3
","1
","0
"

"4458
","0.2859
","-0.0001
","-0.0001
","-0.0001
","-0.44
","0.12
","0.56
","-0.04
","-0.01
","0.06
","0
","3
","1
","0
"

"4476
","0.2859
","0.4472
","0.8475
","0.0037
","0.19
","-0.56
","-2.00
","-0.09
","-0.03
","0.02
","0
","3
","1
","0
"

"4489
","0.2859
","0.4471
","0.8476
","0.0037
","0.50
","-0.37
","-2.25
","-0.06
","-0.07
","0.02
","0
","3
","1
","0
"

"4503
","0.2859
","0.4470
","0.8476
","0.0036
","-0.50
","0.75
","1.12
","0.07
","-0.04
","-0.02
","0
","3
","1
","0
"

"4516
","0.2858
","0.4473
","0.8475
","0.0039
","-1.25
","1.31
","3.50
","0.06
","-0.02
","-0.04
","0
","3
","1
","0
"

"4534
","0.2856
","0.4480
","0.8472
","0.0046
","-2.00
","2.44
","5.88
","0.09
","0.06
","-0.06
","0
","3
","1
","0
"

"4546
","0.2855
","0.4484
","0.8470
","0.0049
","-1.69
","1.81
","5.25
","0.10
","0.08
","-0.06
","0
","3
","1
","0
"

"4562
","0.2855
","-0.0001
","-0.0001
","-0.0001
","0.81
","-0.75
","-1.37
","0.01
","0.00
","0.03
","0
","3
","1
","0
"

"4577
","0.2856
","0.4481
","0.8471
","0.0046
","2.06
","-2.38
","-5.56
","0.00
","-0.04
","0.05
","0
","3
","1
","0
"

"4590
","0.2858
","0.4476
","0.8474
","0.0040
","3.13
","-3.25
","-8.75
","-0.05
","-0.07
","0.07
","0
","3
","1
","0
"

"4602
","0.2858
","0.4471
","0.8476
","0.0036
","1.25
","-1.12
","-3.50
","-0.12
","-0.15
","0.02
","0
","3
","1
","0
"

"4617
","0.2859
","0.4470
","0.8477
","0.0034
","-0.44
","0.50
","1.31
","-0.11
","-0.12
","0.04
","0
","3
","1
","0
"

"4634
","0.2856
","0.4478
","0.8473
","0.0042
","-2.44
","2.75
","7.44
","-0.01
","-0.02
","0.00
","0
","3
","1
","0
"

"4646
","0.2856
","0.4482
","0.8470
","0.0046
","-2.56
","2.75
","7.13
","0.00
","0.00
","-0.01
","0
","3
","1
","0
"

"4660
","0.2855
","-0.0001
","-0.0001
","-0.0001
","-1.69
","1.94
","5.25
","0.01
","0.04
","-0.01
","0
","3
","1
","0
"

"4676
","0.2855
","0.4485
","0.8469
","0.0049
","0.81
","-0.56
","-2.00
","0.01
","0.04
","-0.01
","0
","3
","1
","0
"

"4689
","0.2855
","0.4483
","0.8470
","0.0047
","1.56
","-1.63
","-4.56
","0.00
","0.00
","-0.02
","0
","3
","1
","0
"

"4703
","0.2856
","-0.0001
","-0.0001
","-0.0001
","1.37
","-1.50
","-4.56
","-0.01
","-0.09
","0.03
","0
","3
","1
","0
"

"4717
","0.2856
","0.4474
","0.8475
","0.0040
","0.75
","-0.50
","-2.75
","-0.02
","-0.10
","0.00
","0
","3
","1
","0
"

"4732
","0.2856
","0.4474
","0.8475
","0.0040
","-0.19
","0.44
","0.37
","-0.05
","-0.09
","-0.01
","0
","3
","1
","0
"

"4746
","0.2856
","0.4479
","0.8472
","0.0045
","-1.75
","1.50
","4.69
","0.02
","-0.04
","0.02
","0
","3
","1
","0
"

"4760
","0.2855
","-0.0001
","-0.0001
","-0.0001
","-1.50
","1.56
","4.13
","0.04
","-0.03
","-0.03
","0
","3
","1
","0
"

"4776
","0.2855
","0.4484
","0.8470
","0.0049
","-0.44
","0.06
","0.44
","0.01
","0.00
","0.00
","0
","3
","1
","0
"

"4789
","0.2855
","0.4482
","0.8470
","0.0048
","0.25
","-0.81
","-1.37
","0.01
","0.00
","0.02
","0
","3
","1
","0
"

"4804
","0.2856
","0.4479
","0.8472
","0.0046
","0.69
","-0.88
","-2.31
","-0.04
","0.00
","0.00
","0
","3
","1
","0
"

"4817
","0.2856
","0.4479
","0.8472
","0.0045
","0.44
","-0.06
","-0.06
","-0.03
","0.00
","0.01
","0
","3
","1
","0
"

"4835
","0.2856
","0.4480
","0.8472
","0.0046
","-0.44
","0.69
","1.25
","-0.02
","0.02
","0.03
","0
","3
","1
","0
"

"4848
","0.2856
","-0.0001
","-0.0001
","-0.0001
","-0.44
","0.56
","1.06
","-0.02
","-0.01
","-0.02
","0
","3
","1
","0
"

"4867
","0.2856
","0.4480
","0.8472
","0.0046
","0.50
","-0.31
","-1.06
","0.00
","-0.07
","0.00
","0
","3
","1
","0
"

"4881
","0.2856
","0.4479
","0.8473
","0.0045
","0.75
","-0.50
","-2.06
","0.00
","-0.10
","0.00
","0
","3
","1
","0
"

"4895
","0.2855
","0.4477
","0.8474
","0.0043
","0.44
","-0.19
","-0.88
","0.02
","-0.10
","-0.05
","0
","3
","1
","0
"

"4909
","0.2855
","-0.0001
","-0.0001
","-0.0001
","-0.37
","0.19
","0.94
","0.03
","-0.01
","-0.01
","0
","3
","1
","0
"

"4926
","0.2855
","0.4481
","0.8472
","0.0047
","-1.00
","1.06
","3.31
","0.02
","0.00
","0.01
","0
","3
","1
","0
"

"4938
","0.2855
","0.4483
","0.8470
","0.0049
","-1.00
","0.81
","2.94
","0.04
","0.02
","0.00
","0
","3
","1
","0
"

"4952
","0.2855
","-0.0001
","-0.0001
","-0.0001
","-0.69
","0.19
","1.06
","-0.03
","0.00
","0.04
","0
","3
","1
","0
"

"4967
","0.2855
","0.4481
","0.8472
","0.0047
","0.94
","-1.25
","-3.50
","-0.06
","-0.03
","0.03
","0
","3
","1
","0
"

"4984
","0.2856
","0.4478
","0.8473
","0.0044
","1.12
","-1.81
","-4.75
","-0.15
","-0.11
","0.09
","0
","3
","1
","0
"

"4997
","0.2858
","0.4472
","0.8475
","0.0040
","0.88
","-0.88
","-3.31
","-0.14
","-0.11
","0.05
","0
","3
","1
","0
"

"5013
","0.2858
","-0.0001
","-0.0001
","-0.0001
","-1.25
","1.31
","2.81
","0.00
","-0.06
","0.03
","0
","3
","1
","0
"

"5027
","0.2856
","0.4478
","0.8474
","0.0046
","-1.94
","2.44
","5.63
","0.02
","-0.06
","0.00
","0
","3
","1
","0
"

"5043
","0.2855
","0.4482
","0.8471
","0.0050
","-2.38
","2.94
","6.88
","0.04
","-0.01
","-0.06
","0
","3
","1
","0
"

"5056
","0.2853
","0.4489
","0.8468
","0.0057
","-1.69
","1.75
","5.06
","0.10
","0.06
","-0.11
","0
","3
","1
","0
"

"5069
","0.2853
","-0.0001
","-0.0001
","-0.0001
","-0.81
","0.56
","2.38
","0.11
","0.06
","-0.01
","0
","3
","1
","0
"

"5086
","0.2854
","0.4488
","0.8469
","0.0056
","1.31
","-1.37
","-3.31
","0.05
","0.00
","-0.04
","0
","3
","1
","0
"

"5099
","0.2855
","0.4485
","0.8469
","0.0053
","1.56
","-1.75
","-4.19
","0.03
","-0.01
","-0.01
","0
","3
","1
","0
"

"5115
","0.2856
","0.4480
","0.8472
","0.0048
","1.56
","-1.81
","-3.88
","-0.03
","-0.05
","0.05
","0
","3
","1
","0
"

"5129
","0.2856
","0.4478
","0.8473
","0.0045
","1.31
","-1.31
","-3.50
","-0.06
","-0.09
","0.06
","0
","3
","1
","0
"

"5145
","0.2857
","0.4474
","0.8474
","0.0042
","1.00
","-0.88
","-2.25
","-0.10
","-0.13
","0.06
","0
","3
","1
","0
"

"5158
","0.2857
","-0.0001
","-0.0001
","-0.0001
","0.63
","-0.06
","-0.06
","-0.09
","-0.14
","0.07
","0
","3
","1
","0
"

"5177
","0.2857
","0.4474
","0.8475
","0.0041
","-0.25
","0.37
","0.81
","-0.08
","-0.11
","0.02
","0
","3
","1
","0
"

"5189
","0.2856
","0.4476
","0.8474
","0.0043
","-0.81
","1.37
","2.63
","-0.03
","-0.07
","0.03
","0
","3
","1
","0
"

"5202
","0.2856
","-0.0001
","-0.0001
","-0.0001
","-1.56
","1.56
","4.44
","0.02
","0.02
","-0.02
","0
","3
","1
","0
"

"5218
","0.2855
","0.4484
","0.8470
","0.0051
","-1.56
","1.75
","4.38
","0.02
","0.03
","0.00
","0
","3
","1
","0
"

"5234
","0.2854
","0.4486
","0.8469
","0.0053
","-1.12
","1.25
","3.13
","0.01
","0.02
","-0.06
","0
","3
","1
","0
"

"5248
","0.2854
","0.4487
","0.8469
","0.0054
","0.44
","-0.50
","-0.94
","0.02
","0.00
","0.02
","0
","3
","1
","0
"

"5262
","0.2855
","-0.0001
","-0.0001
","-0.0001
","1.06
","-0.06
","-0.06
","-0.06
","-0.07
","0.00
","0
","3
","1
","0
"

"5277
","0.2856
","0.4478
","0.8473
","0.0045
","1.81
","-1.56
","-5.19
","-0.07
","-0.09
","-0.01
","0
","3
","1
","0
"

"5291
","0.2856
","0.4475
","0.8474
","0.0043
","1.31
","-1.31
","-4.13
","-0.07
","-0.11
","-0.02
","0
","3
","1
","0
"

"5306
","0.2856
","0.4474
","0.8475
","0.0042
","-0.25
","0.37
","0.69
","-0.01
","-0.10
","0.00
","0
","3
","1
","0
"

"5319
","0.2856
","0.4476
","0.8474
","0.0044
","-1.12
","1.06
","3.50
","0.00
","-0.01
","-0.01
","0
","3
","1
","0
"

"5336
","0.2854
","0.4484
","0.8470
","0.0050
","-1.56
","2.06
","5.69
","0.06
","0.03
","-0.05
","0
","3
","1
","0
"

"5349
","0.2853
","0.4487
","0.8469
","0.0052
","-1.31
","1.44
","4.44
","0.08
","0.03
","0.02
","0
","3
","1
","0
"

"5366
","0.2854
","0.4487
","0.8469
","0.0052
","0.88
","-0.69
","-1.69
","0.04
","0.03
","0.00
","0
","3
","1
","0
"

"5380
","0.2854
","0.4484
","0.8470
","0.0049
","1.94
","-1.69
","-4.63
","-0.07
","0.03
","-0.08
","0
","3
","1
","0
"

"5396
","0.2855
","0.4479
","0.8473
","0.0043
","1.88
","-1.31
","-3.31
","-0.03
","-0.01
","0.00
","0
","3
","1
","0
"

"5409
","0.2855
","0.4478
","0.8473
","0.0042
","1.19
","-0.06
","-0.06
","0.05
","-0.01
","-0.01
","0
","3
","1
","0
"

"5427
","0.2855
","0.4480
","0.8472
","0.0042
","0.25
","-0.12
","1.31
","0.07
","-0.10
","0.16
","0
","3
","1
","0
"

"5439
","0.2855
","0.4479
","0.8473
","0.0040
","1.56
","-1.12
","-2.19
","-0.07
","-0.03
","-0.01
","0
","3
","1
","0
"

"5451
","0.2855
","-0.0001
","-0.0001
","-0.0001
","2.88
","-0.06
","-0.06
","-0.09
","-0.20
","0.03
","0
","3
","1
","0
"

"5468
","0.2859
","0.4462
","0.8480
","0.0025
","1.25
","-2.81
","-7.31
","-0.11
","-0.25
","0.17
","0
","3
","1
","0
"

"5485
","0.2859
","0.4462
","0.8481
","0.0024
","0.31
","0.44
","-1.12
","-0.08
","-0.06
","-0.04
","0
","3
","1
","0
"

"5497
","0.2856
","0.4473
","0.8475
","0.0035
","-3.94
","4.06
","12.44
","0.07
","0.02
","0.02
","0
","3
","1
","0
"

"5512
","0.2855
","-0.0001
","-0.0001
","-0.0001
","-4.88
","-0.06
","-0.06
","0.12
","0.11
","0.05
