時刻(ms),相対方位(w),相対方位(x),相対方位(y),相対方位(z),角速度(x),角速度(y),角速度(z),加速度-重力加速度(x),加速度-重力加速度(y),加速度-重力加速度(z),Sys,Gyro,Accel,Mag
","0.7902
","-0.0004
","-0.06
","0.12
","0.25
","0.00
","0.00
","0.00
","0
","3
","1
","0
"

"4362
","0.2692
","0.5507
","-0.0001
","-0.0001
","-0.31
","0.56
","0.75
","0.02
","0.00
","0.00
","0
","3
","1
","0
"

"4377
","0.2692
","0.5507
","0.7901
","-0.0003
","-0.19
","0.56
","0.81
","0.01
","0.00
","-0.03
","0
","3
","1
","0
"

"4389
","0.2692
","0.5507
","-0.0001
","-0.0001
","0.00
","0.06
","0.06
","0.02
","0.00
","-0.01
","0
","3
","1
","0
"

"4407
","0.2692
","0.5507
","0.7901
","-0.0003
","-0.12
","-0.31
","-0.25
","0.00
","0.00
","0.01
","0
","3
","1
","0
"

"4421
","0.2692
","0.5507
","-0.0001
","-0.0001
","0.00
","-0.06
","-0.06
","0.00
","0.00
","-0.01
","0
","3
","1
","0
"

"4436
","0.2692
","0.5507
","0.7901
","-0.0003
","-0.06
","-0.31
","-0.25
","0.00
","0.01
","0.00
","0
","3
","1
","0
"

"4450
","0.2692
","0.5507
","-0.0001
","-0.0001
","-0.19
","-0.12
","0.06
","0.00
","0.00
","0.03
","0
","3
","1
","0
"

"4467
","0.2692
","0.5507
","0.7901
","-0.0003
","0.00
","0.00
","-0.06
","-0.01
","0.00
","0.00
","0
","3
","1
","0
"

"4482
","0.2692
","0.5507
","-0.0001
","-0.0001
","0.12
","0.12
","-0.19
","0.02
","0.00
","0.00
","0
","3
","1
","0
"

"4497
","0.2692
","0.5507
","0.7901
","-0.0003
","0.12
","-0.06
","-0.25
","0.01
","0.00
","0.00
","0
","3
","1
","0
"

"4512
","0.2692
","0.5507
","-0.0001
","-0.0001
","0.00
","0.00
","-0.25
","0.01
","-0.03
","0.00
","0
","3
","1
","0
"

"4527
","0.2692
","0.5507
","0.7901
","-0.0003
","-0.19
","0.44
","0.44
","0.01
","0.00
","-0.01
","0
","3
","1
","0
"

"4541
","0.2692
","0.5508
","-0.0001
","-0.0001
","-0.25
","0.25
","0.63
","0.02
","0.00
","0.00
","0
","3
","1
","0
"

"4557
","0.2692
","0.5508
","0.7900
","-0.0003
","-0.25
","0.25
","0.63
","0.00
","0.01
","-0.02
","0
","3
","1
","0
"

"4572
","0.2692
","0.5508
","-0.0001
","-0.0001
","-0.12
","0.00
","0.31
","0.01
","0.02
","0.00
","0
","3
","1
","0
"

"4587
","0.2692
","0.5508
","0.7900
","-0.0003
","0.25
","-0.44
","-0.75
","-0.01
","0.00
","0.00
","0
","3
","1
","0
"

"4600
","0.2692
","0.5507
","-0.0001
","-0.0001
","0.37
","-0.06
","-0.06
","0.00
","-0.01
","-0.01
","0
","3
","1
","0
"

"4617
","0.2692
","0.5506
","0.7902
","-0.0004
","0.19
","-0.25
","-0.81
","-0.01
","0.00
","0.00
","0
","3
","1
","0
"

"4631
","0.2692
","0.5506
","0.7902
","-0.0004
","0.12
","0.00
","-0.19
","0.00
","0.00
","0.00
","0
","3
","1
","0
"

"4647
","0.2692
","0.5507
","0.7901
","-0.0004
","-0.44
","0.44
","1.06
","0.00
","0.00
","0.00
","0
","3
","1
","0
"

"4662
","0.2692
","0.5508
","-0.0001
","-0.0001
","-0.44
","0.44
","1.31
","0.04
","0.03
","0.02
","0
","3
","1
","0
"

"4677
","0.2692
","0.5509
","0.7900
","-0.0002
","-0.31
","0.19
","0.69
","0.01
","0.00
","0.01
","0
","3
","1
","0
"

"4690
","0.2692
","0.5509
","-0.0001
","-0.0001
","-0.06
","0.00
","-0.06
","0.03
","0.00
","-0.02
","0
","3
","1
","0
"

"4707
","0.2692
","0.5508
","0.7900
","-0.0003
","0.25
","-0.50
","-1.25
","0.02
","0.00
","0.00
","0
","3
","1
","0
"

"4721
","0.2692
","0.5507
","-0.0001
","-0.0001
","0.37
","-0.06
","-0.06
","-0.01
","-0.02
","-0.01
","0
","3
","1
","0
"

"4737
","0.2692
","0.5506
","0.7902
","-0.0004
","0.00
","-0.12
","-0.56
","-0.01
","0.00
","0.00
","0
","3
","1
","0
"

"4751
","0.2692
","0.5506
","-0.0001
","-0.0001
","-0.19
","-0.12
","0.06
","-0.04
","-0.01
","0.03
","0
","3
","1
","0
"

"4767
","0.2692
","0.5507
","0.7901
","-0.0003
","-0.31
","0.31
","1.06
","-0.01
","0.02
","0.00
","0
","3
","1
","0
"

"4783
","0.2692
","0.5508
","-0.0001
","-0.0001
","-0.37
","0.44
","0.81
","-0.01
","0.03
","0.02
","0
","3
","1
","0
"

"4798
","0.2692
","0.5508
","0.7900
","-0.0003
","0.06
","0.00
","0.12
","0.00
","0.02
","0.00
","0
","3
","1
","0
"

"4814
","0.2692
","0.5507
","0.7901
","-0.0003
","0.56
","-0.06
","-1.06
","0.05
","-0.03
","-0.05
","0
","3
","1
","0
"

"4829
","0.2692
","0.5506
","0.7902
","-0.0004
","0.44
","0.00
","-1.25
","0.08
","-0.06
","-0.06
","0
","3
","1
","0
"

"4846
","0.2692
","0.5507
","0.7902
","-0.0004
","-0.56
","0.31
","1.06
","0.03
","-0.01
","-0.06
","0
","3
","1
","0
"

"4859
","0.2692
","0.5508
","-0.0001
","-0.0001
","-1.00
","0.19
","2.00
","0.03
","0.02
","-0.01
","0
","3
","1
","0
"

"4878
","0.2693
","0.5509
","0.7899
","-0.0001
","-0.56
","-0.06
","0.94
","-0.02
","0.04
","0.02
","0
","3
","1
","0
"

"4891
","0.2693
","0.5509
","-0.0001
","-0.0001
","0.00
","-0.06
","-0.06
","-0.04
","0.05
","0.03
","0
","3
","1
","0
"

"4908
","0.2693
","0.5506
","0.7901
","-0.0004
","1.06
","-1.31
","-3.19
","-0.04
","-0.01
","0.06
","0
","3
","1
","0
"

"4923
","0.2693
","0.5504
","-0.0001
","-0.0001
","0.88
","-0.06
","-0.06
","-0.04
","-0.05
","0.01
","0
","3
","1
","0
"

"4937
","0.2693
","0.5503
","0.7903
","-0.0007
","-0.06
","0.25
","0.12
","0.00
","-0.05
","0.00
","0
","3
","1
","0
"

"4952
","0.2693
","0.5505
","-0.0001
","-0.0001
","-0.75
","0.88
","2.19
","0.06
","-0.03
","-0.01
","0
","3
","1
","0
"

"4968
","0.2692
","0.5509
","0.7900
","-0.0001
","-1.00
","1.75
","3.63
","0.08
","0.03
","-0.05
","0
","3
","1
","0
"

"4983
","0.2692
","0.5510
","-0.0001
","-0.0001
","-0.63
","0.00
","1.12
","0.07
","0.06
","0.00
","0
","3
","1
","0
"

"4999
","0.2692
","0.5511
","0.7899
","0.0001
","0.37
","-0.37
","-0.63
","0.04
","0.05
","-0.01
","0
","3
","1
","0
"

"5016
","0.2693
","0.5507
","0.7901
","-0.0003
","0.88
","-1.75
","-4.13
","-0.06
","0.00
","0.05
","0
","3
","1
","0
"

"5029
","0.2693
","0.5504
","0.7903
","-0.0005
","1.19
","-1.50
","-4.06
","-0.06
","-0.03
","0.05
","0
","3
","1
","0
"

"5047
","0.2693
","0.5501
","0.7905
","-0.0008
","0.50
","-0.31
","-1.69
","-0.09
","-0.04
","0.03
","0
","3
","1
","0
"

"5060
","0.2693
","0.5501
","-0.0001
","-0.0001
","-0.06
","0.37
","0.81
","-0.02
","-0.03
","0.00
","0
","3
","1
","0
"

"5078
","0.2693
","0.5506
","0.7902
","-0.0003
","-1.31
","1.69
","4.38
","0.04
","0.00
","-0.01
","0
","3
","1
","0
"

"5091
","0.2692
","0.5508
","0.7900
","0.0000
","-1.44
","1.75
","4.44
","0.08
","0.01
","-0.04
","0
","3
","1
","0
"

"5104
","0.2692
","0.5510
","0.7899
","0.0002
","-0.50
","0.06
","1.00
","0.07
","0.03
","-0.02
","0
","3
","1
","0
"

"5118
","0.2693
","0.5510
","0.7899
","0.0001
","0.31
","-0.75
","-1.00
","0.06
","0.02
","-0.01
","0
","3
","1
","0
"

"5136
","0.2693
","0.5508
","0.7900
","-0.0001
","1.06
","-1.75
","-4.44
","-0.01
","-0.02
","0.00
","0
","3
","1
","0
"

"5148
","0.2694
","0.5503
","0.7903
","-0.0005
","1.12
","-1.50
","-3.69
","-0.04
","-0.04
","0.02
","0
","3
","1
","0
"

"5166
","0.2694
","0.5502
","0.7904
","-0.0007
","0.00
","-0.19
","-0.56
","-0.04
","-0.01
","0.04
","0
","3
","1
","0
"

"5179
","0.2694
","0.5503
","0.7903
","-0.0007
","-0.50
","0.44
","1.31
","-0.02
","-0.01
","0.02
","0
","3
","1
","0
"

"5196
","0.2693
","0.5506
","0.7901
","-0.0003
","-0.94
","1.37
","3.06
","0.01
","0.01
","0.00
","0
","3
","1
","0
"

"5210
","0.2693
","0.5508
","0.7900
","-0.0001
","-0.81
","1.19
","2.44
","0.04
","0.02
","-0.01
","0
","3
","1
","0
"

"5227
","0.2693
","0.5508
","0.7900
","-0.0001
","-0.06
","0.06
","0.44
","0.06
","0.01
","-0.03
","0
","3
","1
","0
"

"5240
","0.2693
","0.5508
","-0.0001
","-0.0001
","0.37
","-0.06
","-0.06
","0.06
","0.00
","-0.01
","0
","3
","1
","0
"

"5258
","0.2694
","0.5505
","0.7902
","-0.0002
","0.56
","-0.69
","-2.19
","0.03
","-0.02
","-0.02
","0
","3
","1
","0
"

"5272
","0.2694
","0.5504
","-0.0001
","-0.0001
","0.50
","-0.06
","-0.06
","-0.01
","-0.03
","0.00
","0
","3
","1
","0
"

"5287
","0.2694
","0.5504
","0.7903
","-0.0004
","-0.06
","-0.12
","-0.37
","-0.04
","0.00
","0.01
","0
","3
","1
","0
"

"5302
","0.2694
","0.5504
","-0.0001
","-0.0001
","-0.19
","0.12
","0.44
","-0.03
","0.01
","0.03
","0
","3
","1
","0
"

"5318
","0.2694
","0.5505
","0.7902
","-0.0003
","-0.50
","0.31
","1.00
","0.00
","0.02
","0.02
","0
","3
","1
","0
"

"5336
","0.2694
","0.5505
","0.7902
","-0.0003
","-0.06
","0.19
","0.25
","0.00
","0.00
","0.05
","0
","3
","1
","0
"

"5349
","0.2694
","0.5505
","0.7902
","-0.0003
","-0.06
","0.00
","0.06
","0.00
","0.00
","0.00
","0
","3
","1
","0
"

"5366
","0.2694
","0.5505
","0.7902
","-0.0003
","0.44
","0.06
","-0.44
","0.07
","-0.04
","-0.05
","0
","3
","1
","0
"

"5380
","0.2694
","0.5505
","0.7902
","-0.0003
","0.50
","0.25
","-0.56
","0.10
","-0.09
","-0.03
","0
","3
","1
","0
"

"5397
","0.2694
","0.5505
","0.7902
","-0.0003
","-0.31
","0.25
","0.37
","0.05
","-0.04
","-0.08
","0
","3
","1
","0
"

"5410
","0.2695
","0.5506
","-0.0001
","-0.0001
","-0.63
","0.19
","1.25
","0.03
","0.02
","-0.01
","0
","3
","1
","0
"

"5428
","0.2695
","0.5507
","0.7900
","-0.0001
","-0.56
","-0.19
","0.75
","0.02
","0.02
","0.04
","0
","3
","1
","0
"

"5442
","0.2695
","0.5507
","-0.0001
","-0.0001
","-0.31
","-0.50
","-0.37
","-0.09
","0.04
","0.03
","0
","3
","1
","0
"

"5459
","0.2696
","0.5505
","0.7901
","-0.0004
","0.75
","-1.06
","-2.56
","-0.06
","0.02
","0.08
","0
","3
","1
","0
"

"5477
","0.2696
","0.5502
","0.7903
","-0.0006
","0.69
","-0.50
","-1.94
","-0.06
","-0.03
","0.01
","0
","3
","1
","0
"

"5490
","0.2696
","0.5502
","0.7903
","-0.0006
","0.31
","0.37
","-0.06
","0.00
","-0.01
","-0.01
","0
","3
","1
","0
"

"5508
","0.2695
","0.5504
","0.7902
","-0.0004
","-0.75
","1.06
","2.44
","0.08
","-0.02
","-0.04
","0
","3
","1
","0
"

"5522
","0.2695
","0.5506
","-0.0001
","-0.0001
","-0.81
","1.37
","3.31
","0.08
","0.00
","-0.01
","0
","3
","1
","0
"

"5538
","0.2694
","0.5509
","0.7899
","0.0001
","-0.75
","0.69
","1.81
","0.10
","0.01
","-0.05
","0
","3
","1
","0
"

"5552
","0.2694
","0.5510
","-0.0001
","-0.0001
","-0.19
","0.12
","0.69
","0.06
","0.03
","-0.01
","0
","3
","1
","0
"

"5569
","0.2695
","0.5508
","0.7899
","0.0000
","0.50
","-1.12
","-2.25
","-0.01
","0.01
","-0.02
","0
","3
","1
","0
"

"5584
","0.2696
","0.5506
","0.7900
","-0.0001
","0.44
","-1.75
","-3.19
","-0.02
","-0.03
","0.05
","0
","3
","1
","0
"

"5598
","0.2697
","0.5503
","0.7902
","-0.0004
","0.75
","-0.81
","-2.38
","-0.06
","0.00
","0.05
","0
","3
","1
","0
"

"5612
","0.2697
","0.5502
","-0.0001
","-0.0001
","0.31
","-0.06
","-0.06
","-0.09
","-0.03
","0.02
","0
","3
","1
","0
"

"5629
","0.2696
","0.5503
","0.7902
","-0.0004
","-0.44
","0.69
","1.69
","-0.01
","0.00
","0.02
","0
","3
","1
","0
"

"5647
","0.2695
","0.5506
","0.7900
","-0.0001
","-0.69
